geo_level,year,sovereign,Disputed,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,variable,var_label,value
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),79.780556
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),90.795326
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),96.264397
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),99.316711
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),103.04874
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),105.4408
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),109.17301
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),107.84669
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),115.14973
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),108.82843
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),82.653419
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG266,Deh Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),87.078323
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),41.423767
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),42.330452
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),48.027763
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),51.639778
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),54.057102
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),54.449268
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),55.63562
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),56.436687
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),56.823822
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),59.31031
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),56.703732
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),45.395931
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG267,Dur Baba,total_gdp,Total GDP (millions USD  in 2017 PPP),47.587666
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),52.768978
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),53.504929
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),60.004284
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),64.476471
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),66.860649
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),67.956818
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),69.679893
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),72.900528
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),72.874863
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),74.78817
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),71.534737
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),59.511497
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG268,Goshta,total_gdp,Total GDP (millions USD  in 2017 PPP),62.293392
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),51.997746
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),52.151669
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),60.753483
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),64.604919
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),67.797195
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),70.948463
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),72.176872
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),73.865898
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),73.922073
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),77.281456
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),74.037163
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),58.301945
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG269,Hesarak,total_gdp,Total GDP (millions USD  in 2017 PPP),59.526306
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),88.757851
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),86.837486
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),103.15238
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),111.03581
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),114.61137
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),119.69048
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),121.80702
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),126.7271
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),120.57027
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),133.01082
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),120.90125
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),85.686958
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG270,Jalalabad,total_gdp,Total GDP (millions USD  in 2017 PPP),89.786827
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),74.10321
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),75.160728
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),87.654221
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),94.305153
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),98.801163
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),104.42439
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),108.85029
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),116.03094
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),117.01859
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),128.05353
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),122.78276
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),90.81427
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG271,Kama,total_gdp,Total GDP (millions USD  in 2017 PPP),95.707237
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),172.60257
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),176.30107
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),191.93007
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),205.23483
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),213.87088
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),218.08847
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),221.86107
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),228.46083
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),243.75105
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),242.73257
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),249.1136
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),190.0643
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG272,Khowgiani,total_gdp,Total GDP (millions USD  in 2017 PPP),200.58141
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),89.026062
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),89.891418
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),104.56509
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),110.8102
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),112.86781
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),118.25906
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),119.77323
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),125.01829
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),120.87556
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),130.784
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),120.21986
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),86.398834
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG273,Kot,total_gdp,Total GDP (millions USD  in 2017 PPP),90.547928
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),83.945282
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),85.167099
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),96.81842
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),104.33518
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),109.2923
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),111.73599
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),112.55676
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),117.38844
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),121.01569
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),127.58568
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),124.21976
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),98.279274
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG274,Kuz Kunar,total_gdp,Total GDP (millions USD  in 2017 PPP),103.37032
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),52.706898
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),52.515755
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),57.594826
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),61.339458
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),63.541428
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),65.132889
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),68.69503
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),70.019142
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),72.439064
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),73.004761
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),71.789597
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),67.396667
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG275,Lal Pur,total_gdp,Total GDP (millions USD  in 2017 PPP),69.603134
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),120.71352
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),121.83166
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),132.6624
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),140.86325
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),147.61966
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),148.9574
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),153.2739
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),154.74951
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),159.87029
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),161.57494
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),157.77599
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),127.56726
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG276,Muhmand Dara,total_gdp,Total GDP (millions USD  in 2017 PPP),132.32022
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),36.171947
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),36.473156
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),40.409115
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),43.942314
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),46.212006
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),47.157604
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),49.046276
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),45.464535
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),48.152878
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),48.833336
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),49.298706
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),38.902962
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG277,Nazian,total_gdp,Total GDP (millions USD  in 2017 PPP),41.099319
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),81.812996
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),82.878662
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),88.500374
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),95.120605
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),98.693886
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),100.1408
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),101.72039
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),103.9966
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),109.2598
2,2019,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),107.57296
2,2020,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),110.09284
2,2021,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),86.500839
2,2022,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG278,Pachier Agam,total_gdp,Total GDP (millions USD  in 2017 PPP),89.442436
2,2010,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG279,Rodat,total_gdp,Total GDP (millions USD  in 2017 PPP),194.66536
2,2011,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG279,Rodat,total_gdp,Total GDP (millions USD  in 2017 PPP),198.14418
2,2012,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG279,Rodat,total_gdp,Total GDP (millions USD  in 2017 PPP),233.37311
2,2013,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG279,Rodat,total_gdp,Total GDP (millions USD  in 2017 PPP),248.76154
2,2014,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG279,Rodat,total_gdp,Total GDP (millions USD  in 2017 PPP),254.79872
2,2015,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG279,Rodat,total_gdp,Total GDP (millions USD  in 2017 PPP),269.15576
2,2016,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG279,Rodat,total_gdp,Total GDP (millions USD  in 2017 PPP),276.83206
2,2017,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG279,Rodat,total_gdp,Total GDP (millions USD  in 2017 PPP),293.78183
2,2018,AFG,ND,AFG1,Afghanistan,AFG22,Nangarhar,AFG279,Rodat,total_gdp,Total GDP (millions USD  in 2017 PPP),286.37527
